爬壁机器人变磁力吸附单元的优化设计	王军波;陈强;孙振国	《清华大学学报(自然科学版)》	清华大学机械工程系	2003	爬壁机器人;变磁力;吸附单元;优化设计
裂缝性潜山储层地震描述技术	王军;董臣强;罗霞;王志高;牟敏;张金伟;孙淑英	《石油物探》	成都理工大学能源学院	2003	裂缝潜山;储层预测;测井约束反演;吸收系数;地震相分析;相干分析
Ba、Mn对Al_2O_3热稳定性和甲烷催化燃烧活性的影响	王军威;徐金光;田志坚;徐云鹏;徐竹生;林励吾	《物理化学学报》	中国科学院大连化学物理研究所	2002	甲烷;催化燃烧;超临界干燥;Ba-六铝酸盐;催化剂
土壤水分异质性的研究综述	王军;傅伯杰;蒋小平	《水土保持研究》	中国科学院生态环境研究中心	2002	土壤水分;异质性;尺度
转型期中国消费函数的矛盾解析	王军	《经济学家》	中央财经大学!北京100081	2001	消费函数;边际消费倾向;消费者行为假设
数字图书馆的体系结构	王军;杨冬青;唐世渭;杨烈勋	《情报学报》	北京大学信息管理系!北京100871	2000	数字图书馆;体系结构;跨仓储检索;互操作
驾驶员疲劳检测算法研究	王军	《北京交通大学》	 	2017	疲劳检测;光照补偿;人脸检测;人眼检测与跟踪;MOSSE;PERCLOS
傍河工程中地下水与地表水水力联系研究	王军辉;吕连勋;王峰	《工程勘察》	北京市勘察设计研究院有限公司;	2018	傍河;抽水试验;地下水;地表水;水力联系;镜像法
艾塞那肽W/O/W复乳的处方工艺优化及性质考察	王军;邢俊俏	《中国药师》	武汉大学人民医院药学部;江汉大学病理诊断所;	2018	艾塞那肽;复乳;处方工艺优化;缓释性
可控源音频大地电磁法(CSAMT)在茅山地热资源勘查中的应用	王军成;黄仕茂;徐燕燕	《地质学刊》	江苏省地质勘查技术院	2018	可控源音频大地电磁法(CSAMT);V电法系统;地热资源;茅山;江苏句容
JCI标准下全面质量管理构建三级妇幼保健院质量安全体系	王军玲;余进;袁明	《现代医院》	鄂东医疗集团黄石市妇幼保健院	2018	JCI评审;全面质量管理;安全体系
考虑锚固层土体内摩擦特性的单锚锚固效果分析	王军;曹平;欧阳祥森;梁桥;刘杰	《山地学报》	湖南工程学院建筑工程学院	2018	锚固工程;土体内摩擦特性;残余承载区;剪应力;锚杆锚固段长度
地铁盾构法施工对翠屏山隧道的稳定性分析	王军	《石家庄铁道大学学报(自然科学版)》	中铁十八局集团第一工程有限公司	2018	盾构施工;应变场;抗拔桩;三维数模
新疆聚酯及纤维产业链发展现状与前景	王军;徐栓华	《合成纤维工业》	新疆天利石化控股集团有限公司	2018	聚对苯二甲酸乙二酯纤维;聚酯;精对苯二甲酸;对二甲苯;产业链;生产现状;发展前景
“三焦论治,通阳泄浊”法治疗慢性心力衰竭临床经验浅析	王军;张艳	《中医药临床杂志》	辽宁中医药大学	2018	慢性心力衰竭;三焦论治;通阳泄浊
欧洲家庭政策评估及启示	王军平	《人口与计划生育》	中国计划生育协会	2018	政策目标;政策措施;评估方法;绩效评估;启示
北京旧城历史文化价值新探	王军	《中国建筑史论汇刊》	故宫博物院故宫学研究所	2017	北京旧城;时空格局;文明史;遗产保护
土工布与砂土界面循环剪切动力特性	王军;刘飞禹;王攀;耿雪玉	《交通运输工程学报》	温州大学建筑工程学院;温州大学浙江省软弱土地基与海涂围垦工程技术重点实验室;温州大学浙江省海涂围垦及其生态保护协同创新中心;上海大学土木工程系;华威大学工程学院;	2016	筋土界面;土工布;循环剪切;剪切位移幅值;密实度
40nm金属氧化物半导体场效应晶体管感应栅极噪声及互相关噪声频率与偏置依赖性建模	王军;王林;王丹丹	《物理学报》	西南科技大学信息工程学院;	2016	nm金属氧化物半导体场效应晶体管;高频噪声模型;偏置依赖性
甜荞超微全粉对馒头品质的影响	王军;程晶晶;张贝贝;任小真	《食品科技》	许昌学院食品与生物工程学院;	2017	甜荞;超微全粉;馒头;质构分析;图像分析
基于国家社科基金项目的高校马克思主义理论学科发展现状分析	王军	《思想教育研究》	武汉理工大学马克思主义学院;	2017	马列·科社;国家社科基金;马克思主义理论;学科发展
国内外身体活动研究趋势的知识图谱分析(2000—2014年)	王军利	《体育科研》	中国矿业大学体育学院;	2017	身体活动;健康;知识图谱;趋势
期刊规范文档建设实践研究	王军辉;虞昌亮;方安;任慧玲;葛红梅;梁芳	《图书馆杂志》	中国科学院文献情报中心;中国科学院大学;中国医学科学院医学信息研究所;安徽商贸职业技术学院;	2017	规范文档;联合目录;乌利希期刊
超高效液相色谱-串联质谱法快速测定纸质食品包装材料及容器中的7种双酚类化合物	王军淋;陆亚亚;张念华;张晶;张京顺;蔡增轩	《中国卫生检验杂志》	浙江省疾病预防控制中心;浙江中医药大学;	2017	双酚A;超高效液相色谱-串联质谱;纸质食品包装材料;纸质食品容器
我国自主品牌汽车企业专利发展现状及对策研究	王军雷;解立艳	《汽车工业研究》	 	2017	专利;现状分析;自主品牌汽车企业;对策研究
用自然辩证法观探索“材料力学”的教与学	王军林;郭华;袁敬;李红梅;徐晓;孙建恒	《河北农业大学学报(农林教育版)》	河北农业大学城乡建设学院;	2017	土木工程专业;“材料力学”课程;自然辩证法观;教学方法
基于博弈论方法分析流域内生态补偿机制	王军生;邹东哲;鹿明雷	《西安财经学院学报》	西安财经学院;	2015	渭河流域;生态补偿;博弈论;上级监管部门;触发机制
深化税收征管体制改革  服务国家治理现代化	王军	《中国税务》	国家税务总局;	2016	体制改革;税务干部;中共中央办公厅;国务院办公厅;涉税信息;事后管理;税法意识;干部队伍建设;治理能力;税务文化;
南瓜片热风-微波联合干燥特性及品质评价	王军;程晶晶;余垒	《食品工业》	许昌学院食品与生物工程学院;	2016	南瓜片;热风干燥;微波干燥;联合干燥;干燥模型;品质评价
土地确权下的土地整治PPP模式研究综述	王军尚	《安徽农业科学》	陕西省土地工程建设集团有限责任公司;	2016	土地整治;PPP模式;土地确权;土地流转
资本配置效率与通货膨胀:1994～2014	王军;王慧	《金融与经济》	西南财经大学经济学院;兴业银行成都分行;	2016	资本配置效率;通货膨胀;效率测算;行业和区域分析;VAR模型
无刷直流电机模糊与PI双闭环调速系统的研究	王军;冯能莲;张春强;张星宇	《安徽农业大学学报》	安徽农业大学工学院;	2016	无刷直流电机;双闭环控制;模糊控制
浅析供给侧改革下国企人力资源管理	王军	《河北企业》	河钢邯钢人力资源部;	2016	供给侧;改革;国企;人力资源管理
联合国少数民族平等权确认与保障研究	王军	《世界民族》	中央民族大学中国民族理论与民族政策研究院;	2016	联合国;民族平等;权利保障;危害种族罪;种族主义
高等职业院校开放式校企协同育人模式的探索与实践	王军;赵有生;吕一枚;薛洪启;姜惠民;孙晶艳	《中国职业技术教育》	长春职业技术学院教务处;	2014	高职;开放式;校企协同;育人模式
Si过渡层类金刚石薄膜界面优化及其性能研究	王军军;蒲吉斌;张广安;王立平	《摩擦学学报》	中国科学院兰州化学物理研究所固体润滑国家重点实验室;中国科学院大学;	2014	类金刚石薄膜;等离子体化学气相沉积;摩擦学性能
荷电液滴吸附细颗粒物的数值模拟分析	王军锋;谢立宇;霍元平;左子文	《江苏大学学报(自然科学版)》	江苏大学能源与动力工程学院;	2015	荷电液滴;尘埃;沉积物;计算流体力学;多相流
磁性氧化铁高效磁共振造影剂的制备及应用	王军;张宝林;杨高;王磊;谢松伯;李璇;郜发宝	《无机材料学报》	桂林理工大学材料科学与工程学院	2015	氧化铁;纳米粒子;超顺磁性;磁共振成像;造影剂
高性能混凝土的影响因素研究	王军委;李秋义;齐秀山;岳公冰	《混凝土》	蓝色经济区工程建设与安全协同创新中心;青岛理工大学土木工程学院;	2015	高性能混凝土;砂胶比;水胶比;钢纤维;流动度
多肽基超分子螺旋聚合物	王军;张阿方	《化学进展》	上海大学材料科学与工程学院;济宁医学院药学院;上海大学钱伟长学院;	2015	多肽;超分子聚合物;螺旋聚合物;超分子组装;刺激响应
弹塑性von Mises本构模型的完全隐式数值积分算法研究	王军祥;姜谙男;宋战平	《数值计算与计算机应用》	大连海事大学道路与桥梁工程研究所;西安建筑科技大学;	2014	返回映射算法;积分算法;von;Mises本构模型;可视化;程序编制
航班延误时消费者的损失及服务补救体系评价	王军;陈龙	《西安财经学院学报》	西安交通大学;西安财经学院;	2014	航空运输业;航空消费者;航空服务质量评价;航班延误
非酒精性脂肪肝患者血清TNF-α、IL-6水平及意义	王军英;王红梅;王军;李军	《中国现代医学杂志》	石河子大学医学院第一附属医院;新疆维吾尔自治区人民医院;广东广州市荔湾区第二人民医院;	2013	非酒精性脂肪肝;肿瘤坏死因子-α;白细胞介素-;胰岛素抵抗
小儿肺炎支原体感染诊治研究进展	王军华;王振先	《医学综述》	桂林市第二人民医院儿科;山东大学第二医院儿科;	2013	肺炎支原体;儿童;流行病学;诊断;治疗
运动训练和白藜芦醇改善2型糖尿病大鼠脂代谢异常的SIRT1机制研究	王军力;肖国强;曹姣;王红丽;马科海	《西安体育学院学报》	怀化学院体育系;华南师范大学体育科学学院;	2013	SIRT;白藜芦醇;PPARγ;型糖尿病;内脏脂肪组织
锂离子电池三元正极材料发展概述	王军军;吴松平;刘运浩;黄波	《电子元件与材料》	华南理工大学化学与化工学院;东莞市振华新能源科技有限公司;	2013	锂离子电池;三元正极材料;LiNi/Co/Mn/O;制备;改性
技术哲学视域下远程教育教师专业发展探析	王军锋;傅刚善	《现代远距离教育》	陕西省远程教育研究中心;陕西师范大学;	2013	技术哲学视域下;远程教育教师;专业发展
小柴胡汤对免疫抑制小鼠细胞因子影响的研究	王军;苏海涛;孙丽梅;林存智	《中华中医药学刊》	青岛市胸科医院内科;青岛大学医学院附属医院呼吸科;	2013	小柴胡汤;环磷酰胺;细胞因子
冷却用弯掠轴流风机的变型设计与数值分析	王军;于文文;姚瑞锋;刘静	《流体机械》	华中科技大学;	2012	轴流风机;弯掠叶片;变型设计;内流分析
基于CSSSLs的水稻穗长QTL的定位	王军;朱金燕;周勇;杨杰;王中德;范方军;梁国华;仲维功	《华北农学报》	江苏省农业科学院粮食作物研究所国家水稻改良中心南京分中心;扬州大学江苏省遗传生理重点实验室教育部植物功能基因组学重点实验室;	2012	水稻;穗长;单片段代换系;QTL
早酥梨果酒酿造工艺优化及其香气成分分析	王军节;张怀予;马光勇;樊梦原;申晓蓉;李贞子	《食品与发酵工业》	西北民族大学生命科学与工程学院;甘肃省轻工业科学研究所食品与发酵实验室;中国农业大学食品科学与营养工程学院;	2012	梨果酒;中心组合设计;响应面分析;气相色谱-质谱;香气
荷电电压、介质物性对静电雾化特征的影响	王军锋;王泽;霍元平;毛文龙;张娟娟	《排灌机械工程学报》	江苏大学能源与动力工程学院;	2012	静电雾化;感应荷电;荷质比;荷电电压;物性参数
坡面水流中不同层次红壤团聚体剥蚀程度研究	王军光;李朝霞;蔡崇法;杨伟;马仁明;王天巍	《农业工程学报》	华中农业大学水土保持研究中心;	2012	土壤;剥蚀;团聚体;不同层次;稳定性;坡面水流
